lat: 24.932923, lng: 67.094976, accuracy:10.000000
lat: 24.929122, lng: 67.097717, accuracy:10.000000
lat: 24.929119, lng: 67.097716, accuracy:10.000000
lat: 24.929107, lng: 67.097711, accuracy:10.000000
lat: 24.929092, lng: 67.097705, accuracy:10.000000
lat: 24.929083, lng: 67.097700, accuracy:10.000000
lat: 24.929080, lng: 67.097695, accuracy:10.000000
lat: 24.929074, lng: 67.097690, accuracy:10.000000
lat: 24.929069, lng: 67.097685, accuracy:10.000000
lat: 24.929064, lng: 67.097679, accuracy:10.000000
lat: 24.929056, lng: 67.097667, accuracy:10.000000
lat: 24.929046, lng: 67.097654, accuracy:10.000000
lat: 24.929036, lng: 67.097643, accuracy:10.000000
lat: 24.929025, lng: 67.097633, accuracy:10.000000
lat: 24.929017, lng: 67.097624, accuracy:10.000000
lat: 24.929008, lng: 67.097613, accuracy:10.000000
lat: 24.929002, lng: 67.097602, accuracy:10.000000
lat: 24.928997, lng: 67.097598, accuracy:10.000000
lat: 24.928997, lng: 67.097598, accuracy:10.000000
lat: 24.928994, lng: 67.097602, accuracy:10.000000
lat: 24.928991, lng: 67.097596, accuracy:5.000000
lat: 24.928987, lng: 67.097585, accuracy:5.000000
lat: 24.928984, lng: 67.097571, accuracy:5.000000
lat: 24.928978, lng: 67.097553, accuracy:5.000000
lat: 24.928970, lng: 67.097533, accuracy:5.000000
lat: 24.928960, lng: 67.097518, accuracy:5.000000
lat: 24.928952, lng: 67.097510, accuracy:5.000000
lat: 24.928946, lng: 67.097502, accuracy:5.000000
lat: 24.928939, lng: 67.097495, accuracy:5.000000
lat: 24.928928, lng: 67.097480, accuracy:5.000000
lat: 24.928913, lng: 67.097460, accuracy:5.000000
lat: 24.928898, lng: 67.097439, accuracy:5.000000
lat: 24.928878, lng: 67.097416, accuracy:5.000000
lat: 24.928852, lng: 67.097386, accuracy:5.000000
lat: 24.928825, lng: 67.097353, accuracy:5.000000
lat: 24.928798, lng: 67.097317, accuracy:5.000000
lat: 24.928761, lng: 67.097274, accuracy:5.000000
lat: 24.928731, lng: 67.097234, accuracy:5.000000
lat: 24.928700, lng: 67.097196, accuracy:5.000000
lat: 24.928670, lng: 67.097150, accuracy:5.000000
lat: 24.928636, lng: 67.097097, accuracy:5.000000
lat: 24.928594, lng: 67.097044, accuracy:5.000000
lat: 24.928551, lng: 67.096987, accuracy:5.000000
lat: 24.928503, lng: 67.096924, accuracy:5.000000
lat: 24.928456, lng: 67.096859, accuracy:5.000000
lat: 24.928404, lng: 67.096796, accuracy:5.000000
lat: 24.928350, lng: 67.096733, accuracy:5.000000
lat: 24.928010, lng: 67.096291, accuracy:5.000000
lat: 24.927962, lng: 67.096226, accuracy:5.000000
lat: 24.927912, lng: 67.096152, accuracy:5.000000
lat: 24.927868, lng: 67.096090, accuracy:5.000000
lat: 24.927818, lng: 67.096013, accuracy:5.000000
lat: 24.927766, lng: 67.095935, accuracy:5.000000
lat: 24.927714, lng: 67.095869, accuracy:5.000000
lat: 24.927662, lng: 67.095797, accuracy:5.000000
lat: 24.927610, lng: 67.095732, accuracy:5.000000
lat: 24.927564, lng: 67.095670, accuracy:5.000000
lat: 24.927514, lng: 67.095614, accuracy:5.000000
lat: 24.927467, lng: 67.095557, accuracy:5.000000
lat: 24.927420, lng: 67.095504, accuracy:5.000000
lat: 24.927376, lng: 67.095449, accuracy:5.000000
lat: 24.927344, lng: 67.095388, accuracy:5.000000
lat: 24.927301, lng: 67.095337, accuracy:5.000000
lat: 24.927255, lng: 67.095281, accuracy:5.000000
lat: 24.927197, lng: 67.095227, accuracy:5.000000
lat: 24.927156, lng: 67.095176, accuracy:5.000000
lat: 24.927109, lng: 67.095124, accuracy:5.000000
lat: 24.927085, lng: 67.095095, accuracy:5.000000
lat: 24.927048, lng: 67.095053, accuracy:5.000000
lat: 24.927009, lng: 67.095010, accuracy:5.000000
lat: 24.926983, lng: 67.094975, accuracy:5.000000
lat: 24.926956, lng: 67.094935, accuracy:5.000000
lat: 24.926918, lng: 67.094902, accuracy:5.000000
lat: 24.926890, lng: 67.094865, accuracy:5.000000
lat: 24.926861, lng: 67.094813, accuracy:5.000000
lat: 24.926838, lng: 67.094765, accuracy:5.000000
lat: 24.926814, lng: 67.094708, accuracy:5.000000
lat: 24.926782, lng: 67.094656, accuracy:5.000000
lat: 24.926752, lng: 67.094612, accuracy:5.000000
lat: 24.926717, lng: 67.094563, accuracy:5.000000
lat: 24.926683, lng: 67.094513, accuracy:5.000000
lat: 24.926633, lng: 67.094449, accuracy:5.000000
lat: 24.926588, lng: 67.094374, accuracy:5.000000
lat: 24.926544, lng: 67.094313, accuracy:5.000000
lat: 24.926504, lng: 67.094264, accuracy:5.000000
lat: 24.926477, lng: 67.094206, accuracy:5.000000
lat: 24.926427, lng: 67.094137, accuracy:5.000000
lat: 24.926383, lng: 67.094087, accuracy:5.000000
lat: 24.926314, lng: 67.094020, accuracy:5.000000
lat: 24.926267, lng: 67.093964, accuracy:5.000000
lat: 24.926229, lng: 67.093909, accuracy:5.000000
lat: 24.926178, lng: 67.093851, accuracy:5.000000
lat: 24.926135, lng: 67.093795, accuracy:5.000000
lat: 24.926135, lng: 67.093795, accuracy:5.000000
lat: 24.926135, lng: 67.093795, accuracy:5.000000
lat: 24.926135, lng: 67.093795, accuracy:5.000000
lat: 24.926075, lng: 67.093732, accuracy:5.000000
lat: 24.926023, lng: 67.093667, accuracy:5.000000
lat: 24.925961, lng: 67.093602, accuracy:5.000000
lat: 24.925912, lng: 67.093547, accuracy:5.000000
lat: 24.925869, lng: 67.093476, accuracy:5.000000
lat: 24.925818, lng: 67.093411, accuracy:5.000000
lat: 24.925764, lng: 67.093340, accuracy:5.000000
lat: 24.925715, lng: 67.093264, accuracy:5.000000
lat: 24.925663, lng: 67.093185, accuracy:5.000000
lat: 24.925607, lng: 67.093101, accuracy:5.000000
lat: 24.925540, lng: 67.093017, accuracy:5.000000
lat: 24.925467, lng: 67.092926, accuracy:5.000000
lat: 24.925391, lng: 67.092827, accuracy:5.000000
lat: 24.925324, lng: 67.092726, accuracy:5.000000
lat: 24.925241, lng: 67.092637, accuracy:10.000000
lat: 24.925159, lng: 67.092535, accuracy:10.000000
lat: 24.925079, lng: 67.092446, accuracy:10.000000
lat: 24.925045, lng: 67.092384, accuracy:10.000000
lat: 24.924993, lng: 67.092288, accuracy:10.000000
lat: 24.924896, lng: 67.092165, accuracy:10.000000
lat: 24.924826, lng: 67.092067, accuracy:5.000000
lat: 24.924747, lng: 67.091972, accuracy:10.000000
lat: 24.924691, lng: 67.091911, accuracy:10.000000
lat: 24.924634, lng: 67.091846, accuracy:10.000000
lat: 24.924595, lng: 67.091803, accuracy:10.000000
lat: 24.924545, lng: 67.091736, accuracy:10.000000
lat: 24.924514, lng: 67.091675, accuracy:10.000000
lat: 24.924444, lng: 67.091621, accuracy:10.000000
lat: 24.924376, lng: 67.091541, accuracy:10.000000
lat: 24.924325, lng: 67.091463, accuracy:10.000000
lat: 24.924266, lng: 67.091382, accuracy:10.000000
lat: 24.924186, lng: 67.091319, accuracy:10.000000
lat: 24.924134, lng: 67.091245, accuracy:10.000000
lat: 24.924086, lng: 67.091154, accuracy:10.000000
lat: 24.924025, lng: 67.091071, accuracy:10.000000
lat: 24.923961, lng: 67.090992, accuracy:10.000000
lat: 24.923904, lng: 67.090913, accuracy:10.000000
lat: 24.923849, lng: 67.090844, accuracy:10.000000
lat: 24.923808, lng: 67.090756, accuracy:10.000000
lat: 24.923737, lng: 67.090696, accuracy:10.000000
lat: 24.923677, lng: 67.090633, accuracy:10.000000
lat: 24.923613, lng: 67.090558, accuracy:10.000000
lat: 24.923559, lng: 67.090468, accuracy:10.000000
lat: 24.923488, lng: 67.090395, accuracy:10.000000
lat: 24.923423, lng: 67.090312, accuracy:10.000000
lat: 24.923417, lng: 67.090213, accuracy:10.000000
lat: 24.923369, lng: 67.090131, accuracy:10.000000
lat: 24.923307, lng: 67.090060, accuracy:10.000000
lat: 24.923244, lng: 67.089985, accuracy:10.000000
lat: 24.923189, lng: 67.089914, accuracy:10.000000
lat: 24.923146, lng: 67.089855, accuracy:10.000000
lat: 24.923108, lng: 67.089807, accuracy:10.000000
lat: 24.923071, lng: 67.089763, accuracy:10.000000
lat: 24.923033, lng: 67.089732, accuracy:10.000000
lat: 24.922999, lng: 67.089701, accuracy:10.000000
lat: 24.922961, lng: 67.089645, accuracy:10.000000
lat: 24.922913, lng: 67.089590, accuracy:10.000000
lat: 24.922867, lng: 67.089534, accuracy:10.000000
lat: 24.922824, lng: 67.089484, accuracy:10.000000
lat: 24.922797, lng: 67.089428, accuracy:10.000000
lat: 24.922758, lng: 67.089377, accuracy:10.000000
lat: 24.922726, lng: 67.089335, accuracy:10.000000
lat: 24.922696, lng: 67.089276, accuracy:10.000000
lat: 24.922478, lng: 67.088998, accuracy:10.000000
lat: 24.922478, lng: 67.088998, accuracy:10.000000
lat: 24.922478, lng: 67.088998, accuracy:10.000000
lat: 24.922478, lng: 67.088998, accuracy:10.000000
lat: 24.922386, lng: 67.088883, accuracy:10.000000
lat: 24.922352, lng: 67.088858, accuracy:10.000000
lat: 24.922329, lng: 67.088840, accuracy:10.000000
lat: 24.922300, lng: 67.088795, accuracy:10.000000
lat: 24.922286, lng: 67.088782, accuracy:10.000000
lat: 24.922271, lng: 67.088766, accuracy:10.000000
lat: 24.922273, lng: 67.088756, accuracy:10.000000
lat: 24.922264, lng: 67.088751, accuracy:10.000000
lat: 24.922262, lng: 67.088746, accuracy:10.000000
lat: 24.922264, lng: 67.088743, accuracy:10.000000
lat: 24.922264, lng: 67.088743, accuracy:10.000000
lat: 24.922257, lng: 67.088743, accuracy:10.000000
lat: 24.922256, lng: 67.088742, accuracy:10.000000
lat: 24.922248, lng: 67.088735, accuracy:10.000000
lat: 24.922248, lng: 67.088726, accuracy:10.000000
lat: 24.922261, lng: 67.088721, accuracy:10.000000
lat: 24.922269, lng: 67.088719, accuracy:10.000000
lat: 24.922269, lng: 67.088719, accuracy:10.000000
lat: 24.922269, lng: 67.088719, accuracy:10.000000
lat: 24.922270, lng: 67.088730, accuracy:10.000000
lat: 24.922270, lng: 67.088730, accuracy:10.000000
lat: 24.922270, lng: 67.088730, accuracy:10.000000
lat: 24.922270, lng: 67.088730, accuracy:10.000000
lat: 24.922251, lng: 67.088746, accuracy:10.000000
lat: 24.922251, lng: 67.088746, accuracy:10.000000
lat: 24.922251, lng: 67.088746, accuracy:10.000000
lat: 24.922251, lng: 67.088746, accuracy:10.000000
lat: 24.922251, lng: 67.088746, accuracy:10.000000
lat: 24.922251, lng: 67.088746, accuracy:10.000000
lat: 24.922251, lng: 67.088746, accuracy:10.000000
lat: 24.922251, lng: 67.088746, accuracy:10.000000
lat: 24.922251, lng: 67.088746, accuracy:10.000000
lat: 24.922251, lng: 67.088746, accuracy:10.000000
lat: 24.922246, lng: 67.088744, accuracy:10.000000
lat: 24.922246, lng: 67.088744, accuracy:10.000000
lat: 24.922246, lng: 67.088744, accuracy:10.000000
lat: 24.922246, lng: 67.088744, accuracy:10.000000
lat: 24.922257, lng: 67.088744, accuracy:10.000000
lat: 24.922260, lng: 67.088740, accuracy:10.000000
lat: 24.922260, lng: 67.088740, accuracy:10.000000
lat: 24.922260, lng: 67.088740, accuracy:10.000000
lat: 24.922276, lng: 67.088732, accuracy:10.000000
lat: 24.922257, lng: 67.088737, accuracy:10.000000
lat: 24.922257, lng: 67.088737, accuracy:10.000000
lat: 24.922257, lng: 67.088737, accuracy:10.000000
lat: 24.922455, lng: 67.088627, accuracy:655.280177
lat: 24.922618, lng: 67.088536, accuracy:655.280344
lat: 24.923291, lng: 67.089498, accuracy:655.480627
lat: 24.923842, lng: 67.090293, accuracy:655.482272
lat: 24.924296, lng: 67.090946, accuracy:655.484242
lat: 24.924669, lng: 67.091484, accuracy:655.485449
lat: 24.922192, lng: 67.088535, accuracy:30.000000
lat: 24.922185, lng: 67.088530, accuracy:30.000000
lat: 24.922179, lng: 67.088723, accuracy:10.000000
lat: 24.922175, lng: 67.088700, accuracy:5.000000
lat: 24.922169, lng: 67.088671, accuracy:5.000000
lat: 24.922158, lng: 67.088645, accuracy:5.000000
lat: 24.922146, lng: 67.088626, accuracy:5.000000
lat: 24.922136, lng: 67.088608, accuracy:5.000000
lat: 24.922121, lng: 67.088593, accuracy:5.000000
lat: 24.922108, lng: 67.088577, accuracy:5.000000
lat: 24.922091, lng: 67.088560, accuracy:5.000000
lat: 24.922071, lng: 67.088536, accuracy:5.000000
lat: 24.922048, lng: 67.088507, accuracy:5.000000
lat: 24.922031, lng: 67.088481, accuracy:5.000000
lat: 24.922011, lng: 67.088452, accuracy:5.000000
lat: 24.921991, lng: 67.088425, accuracy:5.000000
lat: 24.921976, lng: 67.088405, accuracy:5.000000
lat: 24.921959, lng: 67.088381, accuracy:5.000000
lat: 24.921937, lng: 67.088354, accuracy:5.000000
lat: 24.921918, lng: 67.088330, accuracy:5.000000
lat: 24.921910, lng: 67.088317, accuracy:5.000000
lat: 24.921908, lng: 67.088313, accuracy:5.000000
lat: 24.921907, lng: 67.088309, accuracy:5.000000
lat: 24.921899, lng: 67.088298, accuracy:5.000000
lat: 24.921886, lng: 67.088281, accuracy:5.000000
lat: 24.921874, lng: 67.088266, accuracy:5.000000
lat: 24.921858, lng: 67.088244, accuracy:5.000000
lat: 24.921843, lng: 67.088220, accuracy:5.000000
lat: 24.921827, lng: 67.088200, accuracy:5.000000
lat: 24.921814, lng: 67.088183, accuracy:5.000000
lat: 24.924755, lng: 67.085702, accuracy:5.000000
lat: 24.924795, lng: 67.085748, accuracy:5.000000
lat: 24.924820, lng: 67.085781, accuracy:5.000000
lat: 24.924822, lng: 67.085786, accuracy:5.000000
lat: 24.924827, lng: 67.085813, accuracy:5.000000
lat: 24.924833, lng: 67.085836, accuracy:5.000000
lat: 24.924840, lng: 67.085857, accuracy:5.000000
lat: 24.924851, lng: 67.085861, accuracy:5.000000
lat: 24.924856, lng: 67.085869, accuracy:5.000000
lat: 24.924867, lng: 67.085883, accuracy:5.000000
lat: 24.924881, lng: 67.085903, accuracy:5.000000
lat: 24.924892, lng: 67.085922, accuracy:5.000000
lat: 24.924901, lng: 67.085942, accuracy:5.000000
lat: 24.924914, lng: 67.085967, accuracy:5.000000
lat: 24.924934, lng: 67.085994, accuracy:5.000000
lat: 24.924958, lng: 67.086027, accuracy:5.000000
lat: 24.924987, lng: 67.086059, accuracy:5.000000
lat: 24.925015, lng: 67.086092, accuracy:5.000000
lat: 24.925040, lng: 67.086124, accuracy:5.000000
lat: 24.925060, lng: 67.086155, accuracy:5.000000
lat: 24.925082, lng: 67.086185, accuracy:5.000000
lat: 24.925104, lng: 67.086213, accuracy:5.000000
lat: 24.925125, lng: 67.086240, accuracy:5.000000
lat: 24.925143, lng: 67.086266, accuracy:5.000000
lat: 24.925161, lng: 67.086291, accuracy:5.000000
lat: 24.925175, lng: 67.086311, accuracy:5.000000
lat: 24.925189, lng: 67.086332, accuracy:5.000000
lat: 24.925207, lng: 67.086363, accuracy:5.000000
lat: 24.925225, lng: 67.086394, accuracy:5.000000
lat: 24.925240, lng: 67.086426, accuracy:5.000000
lat: 24.925259, lng: 67.086453, accuracy:5.000000
lat: 24.925279, lng: 67.086477, accuracy:5.000000
lat: 24.925293, lng: 67.086494, accuracy:5.000000
lat: 24.925306, lng: 67.086514, accuracy:5.000000
lat: 24.925317, lng: 67.086530, accuracy:5.000000
lat: 24.925324, lng: 67.086540, accuracy:5.000000
lat: 24.925334, lng: 67.086555, accuracy:5.000000
lat: 24.925345, lng: 67.086570, accuracy:5.000000
lat: 24.925357, lng: 67.086588, accuracy:5.000000
lat: 24.925370, lng: 67.086607, accuracy:5.000000
lat: 24.925388, lng: 67.086631, accuracy:5.000000
lat: 24.925406, lng: 67.086658, accuracy:5.000000
lat: 24.925424, lng: 67.086684, accuracy:5.000000
lat: 24.925439, lng: 67.086704, accuracy:5.000000
lat: 24.925448, lng: 67.086718, accuracy:5.000000
lat: 24.925458, lng: 67.086733, accuracy:5.000000
lat: 24.925468, lng: 67.086749, accuracy:5.000000
lat: 24.925478, lng: 67.086759, accuracy:5.000000
lat: 24.925488, lng: 67.086769, accuracy:5.000000
lat: 24.925497, lng: 67.086779, accuracy:5.000000
lat: 24.925502, lng: 67.086786, accuracy:5.000000
lat: 24.925504, lng: 67.086789, accuracy:5.000000
lat: 24.925507, lng: 67.086790, accuracy:5.000000
lat: 24.925511, lng: 67.086793, accuracy:5.000000
lat: 24.925515, lng: 67.086799, accuracy:5.000000
lat: 24.925518, lng: 67.086803, accuracy:5.000000
lat: 24.925522, lng: 67.086807, accuracy:5.000000
lat: 24.925528, lng: 67.086817, accuracy:5.000000
lat: 24.925535, lng: 67.086830, accuracy:5.000000
lat: 24.925545, lng: 67.086844, accuracy:5.000000
lat: 24.925558, lng: 67.086862, accuracy:5.000000
lat: 24.925579, lng: 67.086895, accuracy:5.000000
lat: 24.925606, lng: 67.086930, accuracy:5.000000
lat: 24.925627, lng: 67.086959, accuracy:5.000000
lat: 24.925646, lng: 67.086985, accuracy:5.000000
lat: 24.925667, lng: 67.087012, accuracy:5.000000
lat: 24.925692, lng: 67.087049, accuracy:5.000000
lat: 24.925714, lng: 67.087088, accuracy:5.000000
lat: 24.925730, lng: 67.087121, accuracy:5.000000
lat: 24.925731, lng: 67.087156, accuracy:5.000000
lat: 24.925729, lng: 67.087185, accuracy:5.000000
lat: 24.925723, lng: 67.087212, accuracy:5.000000
lat: 24.925711, lng: 67.087233, accuracy:5.000000
lat: 24.925697, lng: 67.087256, accuracy:5.000000
lat: 24.925683, lng: 67.087272, accuracy:5.000000
lat: 24.925665, lng: 67.087290, accuracy:5.000000
lat: 24.925649, lng: 67.087309, accuracy:5.000000
lat: 24.925633, lng: 67.087325, accuracy:5.000000
lat: 24.925617, lng: 67.087342, accuracy:5.000000
lat: 24.925601, lng: 67.087360, accuracy:5.000000
lat: 24.925588, lng: 67.087376, accuracy:5.000000
lat: 24.925579, lng: 67.087386, accuracy:5.000000
lat: 24.925572, lng: 67.087393, accuracy:5.000000
lat: 24.925568, lng: 67.087396, accuracy:5.000000
lat: 24.925566, lng: 67.087396, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925561, lng: 67.087408, accuracy:5.000000
lat: 24.925547, lng: 67.087403, accuracy:5.000000
lat: 24.925532, lng: 67.087411, accuracy:5.000000
lat: 24.925513, lng: 67.087415, accuracy:5.000000
lat: 24.925491, lng: 67.087422, accuracy:5.000000
lat: 24.925466, lng: 67.087431, accuracy:5.000000
lat: 24.925438, lng: 67.087447, accuracy:5.000000
lat: 24.925401, lng: 67.087472, accuracy:5.000000
lat: 24.925364, lng: 67.087501, accuracy:5.000000
lat: 24.925329, lng: 67.087530, accuracy:5.000000
lat: 24.925305, lng: 67.087563, accuracy:5.000000
lat: 24.925286, lng: 67.087594, accuracy:5.000000
lat: 24.925263, lng: 67.087612, accuracy:5.000000
lat: 24.925240, lng: 67.087624, accuracy:5.000000
lat: 24.925215, lng: 67.087640, accuracy:5.000000
lat: 24.925189, lng: 67.087654, accuracy:5.000000
lat: 24.925162, lng: 67.087669, accuracy:5.000000
lat: 24.925136, lng: 67.087687, accuracy:5.000000
lat: 24.925106, lng: 67.087714, accuracy:5.000000
lat: 24.925071, lng: 67.087741, accuracy:5.000000
lat: 24.925034, lng: 67.087769, accuracy:5.000000
lat: 24.924993, lng: 67.087809, accuracy:5.000000
lat: 24.924951, lng: 67.087841, accuracy:5.000000
lat: 24.924909, lng: 67.087872, accuracy:5.000000
lat: 24.924852, lng: 67.087911, accuracy:5.000000
lat: 24.924806, lng: 67.087979, accuracy:5.000000
lat: 24.924751, lng: 67.088025, accuracy:5.000000
lat: 24.924704, lng: 67.088078, accuracy:5.000000
lat: 24.924660, lng: 67.088124, accuracy:5.000000
lat: 24.924617, lng: 67.088151, accuracy:5.000000
lat: 24.924585, lng: 67.088185, accuracy:5.000000
lat: 24.924561, lng: 67.088208, accuracy:5.000000
lat: 24.924542, lng: 67.088223, accuracy:5.000000
lat: 24.924527, lng: 67.088234, accuracy:5.000000
lat: 24.924512, lng: 67.088250, accuracy:5.000000
lat: 24.924489, lng: 67.088269, accuracy:5.000000
lat: 24.924459, lng: 67.088294, accuracy:5.000000
lat: 24.924425, lng: 67.088322, accuracy:5.000000
lat: 24.924392, lng: 67.088350, accuracy:5.000000
lat: 24.924378, lng: 67.088369, accuracy:5.000000
lat: 24.924365, lng: 67.088384, accuracy:5.000000
lat: 24.924351, lng: 67.088401, accuracy:5.000000
lat: 24.924334, lng: 67.088417, accuracy:5.000000
lat: 24.924313, lng: 67.088435, accuracy:5.000000
lat: 24.924285, lng: 67.088457, accuracy:5.000000
lat: 24.924258, lng: 67.088467, accuracy:5.000000
lat: 24.924234, lng: 67.088485, accuracy:5.000000
lat: 24.924211, lng: 67.088505, accuracy:5.000000
lat: 24.924182, lng: 67.088530, accuracy:5.000000
lat: 24.924149, lng: 67.088561, accuracy:5.000000
lat: 24.924113, lng: 67.088591, accuracy:5.000000
lat: 24.924078, lng: 67.088623, accuracy:5.000000
lat: 24.924040, lng: 67.088657, accuracy:5.000000
lat: 24.923993, lng: 67.088692, accuracy:5.000000
lat: 24.923940, lng: 67.088732, accuracy:5.000000
lat: 24.923882, lng: 67.088773, accuracy:5.000000
lat: 24.923815, lng: 67.088823, accuracy:5.000000
lat: 24.923748, lng: 67.088876, accuracy:5.000000
lat: 24.923688, lng: 67.088925, accuracy:5.000000
lat: 24.923643, lng: 67.088966, accuracy:5.000000
lat: 24.923614, lng: 67.089001, accuracy:5.000000
lat: 24.923644, lng: 67.088962, accuracy:5.000000
lat: 24.923626, lng: 67.088976, accuracy:5.000000
lat: 24.923602, lng: 67.088995, accuracy:5.000000
lat: 24.923573, lng: 67.089026, accuracy:5.000000
lat: 24.923534, lng: 67.089058, accuracy:5.000000
lat: 24.923492, lng: 67.089098, accuracy:5.000000
lat: 24.923458, lng: 67.089127, accuracy:5.000000
lat: 24.923426, lng: 67.089130, accuracy:5.000000
lat: 24.923398, lng: 67.089152, accuracy:5.000000
lat: 24.923361, lng: 67.089179, accuracy:5.000000
lat: 24.923325, lng: 67.089211, accuracy:5.000000
lat: 24.923290, lng: 67.089242, accuracy:5.000000
lat: 24.923268, lng: 67.089277, accuracy:5.000000
lat: 24.923263, lng: 67.089288, accuracy:5.000000
lat: 24.923243, lng: 67.089306, accuracy:5.000000
lat: 24.923219, lng: 67.089323, accuracy:5.000000
lat: 24.923201, lng: 67.089339, accuracy:5.000000
lat: 24.923178, lng: 67.089360, accuracy:5.000000
lat: 24.923157, lng: 67.089384, accuracy:5.000000
lat: 24.923137, lng: 67.089400, accuracy:5.000000
lat: 24.923493, lng: 67.092390, accuracy:5.000000
lat: 24.923416, lng: 67.092460, accuracy:5.000000
lat: 24.923336, lng: 67.092530, accuracy:5.000000
lat: 24.923247, lng: 67.092608, accuracy:5.000000
lat: 24.923159, lng: 67.092686, accuracy:5.000000
lat: 24.923071, lng: 67.092757, accuracy:5.000000
lat: 24.922988, lng: 67.092830, accuracy:5.000000
lat: 24.922904, lng: 67.092891, accuracy:5.000000
lat: 24.922821, lng: 67.092954, accuracy:5.000000
lat: 24.922745, lng: 67.093021, accuracy:5.000000
lat: 24.922669, lng: 67.093089, accuracy:5.000000
lat: 24.922590, lng: 67.093127, accuracy:5.000000
lat: 24.922525, lng: 67.093168, accuracy:5.000000
lat: 24.922454, lng: 67.093231, accuracy:5.000000
lat: 24.922389, lng: 67.093287, accuracy:5.000000
lat: 24.922314, lng: 67.093344, accuracy:5.000000
lat: 24.922238, lng: 67.093411, accuracy:5.000000
lat: 24.922161, lng: 67.093484, accuracy:5.000000
lat: 24.922074, lng: 67.093543, accuracy:5.000000
lat: 24.921983, lng: 67.093603, accuracy:5.000000
lat: 24.921901, lng: 67.093674, accuracy:5.000000
lat: 24.921822, lng: 67.093745, accuracy:5.000000
lat: 24.921749, lng: 67.093799, accuracy:5.000000
lat: 24.921684, lng: 67.093859, accuracy:5.000000
lat: 24.921617, lng: 67.093916, accuracy:5.000000
lat: 24.921538, lng: 67.093981, accuracy:5.000000
lat: 24.921467, lng: 67.094046, accuracy:5.000000
lat: 24.921393, lng: 67.094099, accuracy:5.000000
lat: 24.921322, lng: 67.094166, accuracy:5.000000
lat: 24.921243, lng: 67.094236, accuracy:5.000000
lat: 24.921166, lng: 67.094304, accuracy:5.000000
lat: 24.921090, lng: 67.094369, accuracy:5.000000
lat: 24.921008, lng: 67.094443, accuracy:5.000000
lat: 24.920938, lng: 67.094509, accuracy:5.000000
lat: 24.920855, lng: 67.094580, accuracy:5.000000
lat: 24.920774, lng: 67.094656, accuracy:5.000000
lat: 24.920687, lng: 67.094712, accuracy:5.000000
lat: 24.920596, lng: 67.094794, accuracy:5.000000
lat: 24.920506, lng: 67.094875, accuracy:5.000000
lat: 24.920413, lng: 67.094957, accuracy:5.000000
lat: 24.920316, lng: 67.095036, accuracy:5.000000
lat: 24.920221, lng: 67.095112, accuracy:5.000000
lat: 24.920128, lng: 67.095199, accuracy:5.000000
lat: 24.920036, lng: 67.095277, accuracy:5.000000
lat: 24.919954, lng: 67.095347, accuracy:5.000000
lat: 24.919869, lng: 67.095422, accuracy:5.000000
lat: 24.919793, lng: 67.095500, accuracy:5.000000
lat: 24.919711, lng: 67.095574, accuracy:5.000000
lat: 24.919626, lng: 67.095641, accuracy:5.000000
lat: 24.919541, lng: 67.095707, accuracy:5.000000
lat: 24.919471, lng: 67.095780, accuracy:5.000000
lat: 24.919394, lng: 67.095842, accuracy:5.000000
lat: 24.919315, lng: 67.095907, accuracy:5.000000
lat: 24.919243, lng: 67.095964, accuracy:5.000000
lat: 24.919173, lng: 67.096022, accuracy:5.000000
lat: 24.919115, lng: 67.096070, accuracy:5.000000
lat: 24.919058, lng: 67.096121, accuracy:5.000000
lat: 24.919006, lng: 67.096181, accuracy:5.000000
lat: 24.918949, lng: 67.096235, accuracy:5.000000
lat: 24.918884, lng: 67.096297, accuracy:5.000000
lat: 24.918836, lng: 67.096352, accuracy:5.000000
lat: 24.918787, lng: 67.096399, accuracy:5.000000
lat: 24.918732, lng: 67.096454, accuracy:5.000000
lat: 24.918669, lng: 67.096514, accuracy:5.000000
lat: 24.918616, lng: 67.096568, accuracy:5.000000
lat: 24.918562, lng: 67.096607, accuracy:5.000000
lat: 24.918506, lng: 67.096657, accuracy:5.000000
lat: 24.918453, lng: 67.096713, accuracy:5.000000
lat: 24.918402, lng: 67.096765, accuracy:5.000000
lat: 24.918347, lng: 67.096811, accuracy:5.000000
